tempo,beats,spectral_bandwidth,rolloff,zero_crossing_rate,label
123.046875,58,2387.328501509095,5419.342229978957,0.13824595164957432,disco
123.046875,58,2670.214277911846,5388.834081124226,0.12076004075561146,disco
161.4990234375,79,2114.9888477470986,4351.123689350329,0.10330171850812693,disco
129.19921875,63,2709.816171766153,5606.199433412346,0.12025853207236842,disco
107.666015625,53,2569.155880175184,5469.391927335285,0.14455203596652477,disco
123.046875,60,2898.0582552116857,6680.934601302486,0.17381451964009287,disco
129.19921875,64,2245.246234504256,4743.654649102651,0.1109932819756192,disco
107.666015625,51,2190.014692922584,4525.914299082092,0.10026696739551083,disco
107.666015625,52,2309.0042320993807,5371.900850183823,0.15772391398993807,disco
135.99917763157896,62,3047.608463727149,6935.124730916215,0.1508622774767802,disco
129.19921875,60,2388.104397878919,5024.436284587849,0.12449924717008513,disco
103.359375,50,2178.5523734795956,4956.578361582092,0.13440697259578174,disco
99.38401442307692,45,2079.401701707041,4203.599581408427,0.09159921935468267,disco
123.046875,62,2269.7314524496796,4828.429136482924,0.1102181543875774,disco
103.359375,51,2394.9497468238856,4901.403695215751,0.12167764669601393,disco
129.19921875,63,3234.1757024838234,7835.319287562887,0.18083450742550308,disco
117.45383522727273,54,2277.9019484967394,4944.086770450368,0.11760246347716719,disco
99.38401442307692,48,2414.165042887749,4956.820026787442,0.08475043234810371,disco
117.45383522727273,56,2400.8266594979245,5268.99313911934,0.11753292497097523,disco
135.99917763157896,68,2533.3985250416217,5352.534300624033,0.12638850256385448,disco
103.359375,51,2812.593397276183,6529.785515280331,0.156306688999613,disco
117.45383522727273,55,2210.8253557690396,4352.890345334268,0.09003346918537151,disco
92.28515625,43,3398.2632140715696,8074.176176561291,0.1533482790731424,disco
161.4990234375,77,2452.626215589553,3874.5099047020126,0.053842455979102165,disco
129.19921875,64,2072.0022905469755,4398.073405451819,0.11041618795955882,disco
123.046875,59,2437.482421711454,4645.071911885642,0.1095964650251548,disco
123.046875,60,2806.5008485732583,5437.617119473201,0.09018917497097523,disco
129.19921875,63,2165.019947953517,4558.322436447852,0.12191385086106811,disco
117.45383522727273,56,2565.714203150172,4887.90377684791,0.09633501838235294,disco
123.046875,59,2208.6661206182557,4920.761911492598,0.13532117719620743,disco
112.34714673913044,55,2935.0139370421375,6730.525968096943,0.15100324412248453,disco
123.046875,59,1620.2601359613343,3238.955414479731,0.08702290537925697,disco
123.046875,59,3229.4100420647424,7702.8034222015285,0.1764282604489164,disco
86.1328125,40,2208.3195322935508,4740.338002491292,0.11643089081849846,disco
123.046875,57,2424.943830022039,5449.517047515964,0.16440792497097523,disco
99.38401442307692,50,2155.8503066622357,4983.861529937839,0.15437434996613777,disco
123.046875,59,2272.8355576135054,4889.070436459946,0.11426008005998452,disco
123.046875,60,2431.450978571872,5384.359108183775,0.11262743687113003,disco
135.99917763157896,63,2709.9485546843475,6405.6862656915155,0.15430745694659442,disco
129.19921875,64,2396.775584346048,5459.4753206329815,0.14616918416215172,disco
129.19921875,62,2722.5687272359764,6212.679099446111,0.14965177837171054,disco
112.34714673913044,54,2431.94515216258,4868.128896423907,0.10118608504256967,disco
112.34714673913044,56,2460.1696606394185,5925.255837455254,0.17636703632933437,disco
123.046875,60,2431.450978571872,5384.359108183775,0.11262743687113003,disco
123.046875,62,1874.7323545450072,3803.760332514996,0.09448204394833591,disco
135.99917763157896,65,2277.786755344384,5114.502406636997,0.13862576794698142,disco
129.19921875,65,2190.8445486307487,4364.4902751910795,0.07365715097716719,disco
123.046875,59,2987.3183355529104,7044.632402071643,0.16828847595781735,disco
129.19921875,61,2728.2861002493364,6098.254791354248,0.1402841101489938,disco
107.666015625,53,2258.379443917192,5005.928063171198,0.12878191212751547,disco
129.19921875,64,2109.1289203492706,4424.039915102554,0.1118704497629644,disco
123.046875,60,3000.917106849203,6838.300316400203,0.14359928284636223,disco
112.34714673913044,54,2449.6117132461354,4959.553343592783,0.12327627648510062,disco
135.99917763157896,67,3013.280271856623,7057.77398927293,0.16205155222039475,disco
123.046875,61,2368.7304168556852,4609.855458168054,0.10974196679082818,disco
135.99917763157896,67,2353.745121157833,5075.519309029121,0.09361054506095201,disco
123.046875,61,2745.836842340488,6575.085241359085,0.15866457345684984,disco
123.046875,61,2023.5347362902253,4385.00681779702,0.13146859278250775,disco
112.34714673913044,55,2533.4177860597993,5521.049948299632,0.11465010037732198,disco
123.046875,59,3111.8215190633687,7196.339818050987,0.16905150989260836,disco
107.666015625,53,2190.5878700759486,4919.303586977554,0.12770671076818885,disco
107.666015625,54,2311.827735851025,5185.285311955786,0.1346148322610294,disco
112.34714673913044,55,2990.704113888976,6349.811603557952,0.10124882086880804,disco
123.046875,59,2276.049869852959,5008.153049717009,0.11808431997387771,disco
89.10290948275862,43,2042.735885210467,3816.093591270801,0.07696816648123066,disco
99.38401442307692,46,2289.3285721683383,5182.9019930340555,0.14330827931501547,disco
107.666015625,52,2624.0719890830214,5865.939529466186,0.15032410990712075,disco
117.45383522727273,58,2969.134553153856,6611.985018231182,0.1315751681017802,disco
129.19921875,47,2306.785955516246,4882.120478485391,0.09617402162345201,disco
123.046875,62,2485.844194343171,5585.282893225135,0.11589045568885449,disco
123.046875,58,3249.4075336340934,7806.994458839251,0.17289993711300308,disco
135.99917763157896,67,2302.2778903214958,5470.533587098491,0.184138720249613,disco
129.19921875,63,2089.973166175907,4251.3326261065695,0.09303307311822756,disco
129.19921875,64,2680.4828040660295,6233.503973520947,0.12049624794407894,disco
123.046875,60,2404.135826455663,4947.636748984133,0.06485183763061146,disco
198.76802884615384,97,2735.904595558812,6353.994911595395,0.16916602167182662,hiphop
71.77734375,34,2510.8100651274844,5795.106624449739,0.1246141368759675,hiphop
95.703125,47,2116.5884106851317,4663.488467189919,0.12547203040344426,hiphop
117.45383522727273,55,2262.47624248504,5266.451487821691,0.10805943728231424,hiphop
95.703125,47,2996.5227895996018,6892.574988208688,0.15500095237519348,hiphop
135.99917763157896,66,2240.775518771958,4581.08063216549,0.0941872611503483,hiphop
92.28515625,43,2763.7606301524647,6030.721866383272,0.10257420967976007,hiphop
92.28515625,45,2942.385071801853,5931.4391333990425,0.08562004160216719,hiphop
99.38401442307692,49,1909.6810221830556,3093.439627727119,0.05873774005901703,hiphop
99.38401442307692,48,2496.918194267007,5176.660364109665,0.07013033934791021,hiphop
99.38401442307692,47,2712.5127912843764,5968.747241135352,0.11079033535700464,hiphop
95.703125,46,3272.1260888815896,7338.447292079866,0.10935685952012383,hiphop
123.046875,59,2854.494180300414,6395.411327822659,0.11568637529024768,hiphop
103.359375,51,2303.364361007687,5017.777991516302,0.11085004776993033,hiphop
103.359375,51,2834.0363071405873,6312.886826837026,0.17240182976973684,hiphop
151.99908088235293,73,2249.237572588045,4411.214992653106,0.054190904363390094,hiphop
92.28515625,45,2664.5818980700737,5555.958070548326,0.12015460223974458,hiphop
95.703125,46,3286.498388273372,7476.346458222475,0.10757606907894737,hiphop
95.703125,47,2748.0264021281496,5683.74896448094,0.09572391096652477,hiphop
112.34714673913044,54,3321.1877948930733,7619.453926204528,0.12631934198432662,hiphop
198.76802884615384,93,2730.384993997698,6160.612747617551,0.15224662284732973,hiphop
99.38401442307692,49,2639.9826427287944,6049.246754365809,0.12823807565789475,hiphop
112.34714673913044,55,2295.667163160207,5419.9838927655765,0.15760335538409442,hiphop
95.703125,48,2626.4927744844913,4931.945177202254,0.09669745005321208,hiphop
95.703125,47,2780.0160741899667,5317.059515135207,0.0886033946884675,hiphop
80.74951171875,37,2783.17794477881,5276.534760182856,0.10152508526025542,hiphop
99.38401442307692,48,2268.8133318394625,4987.661506959897,0.11973245815595976,hiphop
99.38401442307692,49,2272.8191103443282,4603.638829092492,0.0753997708252709,hiphop
95.703125,47,2682.023209002158,5394.20071533959,0.07745040090460527,hiphop
99.38401442307692,48,2521.7471307504693,3999.867480015238,0.05136250120936533,hiphop
95.703125,47,3025.1368300341,6667.5096824811335,0.1268197168875774,hiphop
143.5546875,69,2337.2581255503355,5366.4258832902,0.1457859665247678,hiphop
95.703125,47,2601.4287717830152,5000.22809763811,0.09149226610874613,hiphop
117.45383522727273,58,2603.5536971836464,6277.953704739502,0.15219749238099844,hiphop
99.38401442307692,49,2410.2519611813914,5256.051550708688,0.10016379341621517,hiphop
103.359375,49,1687.5908806601806,3625.0447465170278,0.0966369817869582,hiphop
107.666015625,53,3220.8649696145867,7003.174319429663,0.10707796173568111,hiphop
123.046875,62,2396.8587464221378,5527.033245452786,0.11762400529702012,hiphop
143.5546875,72,2830.6296015929397,6190.487566968605,0.10329945094814241,hiphop
103.359375,49,2285.5130161259967,4790.8043639947755,0.09832480226876934,hiphop
95.703125,47,2358.5178622609064,5059.227740875339,0.09989130829140867,hiphop
92.28515625,44,2441.3745890353525,5527.4999092976,0.09764869146671827,hiphop
103.359375,50,2916.9569548493237,7022.832533892463,0.17347174015576625,hiphop
117.45383522727273,56,2899.9707763903357,6403.194614091525,0.13766243288022445,hiphop
103.359375,51,2578.0864546185067,5294.209653305195,0.09951791674729102,hiphop
103.359375,49,1954.4866124079188,3277.0301842468075,0.05177973224651703,hiphop
99.38401442307692,47,2359.0703637439633,4956.170030717879,0.08034305159152477,hiphop
112.34714673913044,55,2664.1644673409337,5837.356368971314,0.07263901654411764,hiphop
92.28515625,46,2193.80423411284,4728.029743584317,0.10668265044504643,hiphop
99.38401442307692,49,2970.5911856275543,6778.925675430534,0.13644361938854488,hiphop
198.76802884615384,96,2345.9321142710824,5281.951394095879,0.11596868650832043,hiphop
107.666015625,52,2182.028104192241,4819.987520861552,0.11322947404702012,hiphop
92.28515625,44,2330.4497774970564,5126.477334226248,0.10351449122000773,hiphop
135.99917763157896,66,2117.356866181064,4775.87112096072,0.13386653746613777,hiphop
92.28515625,45,2849.9912481693327,6335.586689574062,0.146737207938274,hiphop
135.99917763157896,67,2499.7211656318877,5508.975021315064,0.08769334728134674,hiphop
143.5546875,57,2830.825474061048,7050.3907005853325,0.21284149453366874,hiphop
107.666015625,51,2055.2217305977915,3552.1118541989163,0.07250031745839783,hiphop
86.1328125,42,2575.1903574166336,5273.768110245743,0.07981168670181889,hiphop
151.99908088235293,72,2327.4359451136957,4965.353308521188,0.10450163566660217,hiphop
107.666015625,51,2341.6044842750316,5353.609294123694,0.10066983721942724,hiphop
184.5703125,94,2941.2199597914096,5996.2970745452785,0.1125715037248452,hiphop
112.34714673913044,55,1933.7448229274298,4074.867026503241,0.10514864611551858,hiphop
92.28515625,45,2285.9582531603646,4218.374492066563,0.06300302038989938,hiphop
151.99908088235293,75,2526.391822067238,5731.932006458011,0.11598796076818886,hiphop
184.5703125,92,2201.023327085021,3805.251990161813,0.06727699303405572,hiphop
95.703125,48,2626.4927744844913,4931.945177202254,0.09669745005321208,hiphop
99.38401442307692,48,2427.9099402505594,3618.7947843096945,0.04244418779024768,hiphop
107.666015625,53,1811.556741800703,3489.1622348466526,0.08312648147252322,hiphop
103.359375,50,2350.976456931372,5411.675609671294,0.1385550956607972,hiphop
129.19921875,61,3139.404459055645,7081.765510866147,0.1209660107875387,hiphop
99.38401442307692,47,2197.949780559566,4478.7645841899675,0.0798679977747678,hiphop
112.34714673913044,54,2392.2417624348855,5535.29152884941,0.1272399713380418,hiphop
99.38401442307692,45,2110.019782194664,4276.807472063661,0.08725570820433437,hiphop
89.10290948275862,43,2225.1329367361413,3847.7517331716813,0.06156538735971362,hiphop
92.28515625,44,2700.472517019932,5746.431918779025,0.11459341137770898,hiphop
117.45383522727273,56,2389.36273349212,5600.357802069224,0.14991216984326625,hiphop
172.265625,82,2349.351519396498,5752.831880079334,0.17691578584558823,hiphop
117.45383522727273,58,2558.151812273825,5801.2065875640965,0.12089987362132353,hiphop
123.046875,59,2268.53301539857,4551.822475752225,0.07867374951625387,hiphop
99.38401442307692,49,2247.453127987764,4920.553579419021,0.11047967963912539,hiphop
107.666015625,44,1916.8143824241222,3798.2436992066564,0.1015708143866099,hiphop
92.28515625,44,2630.9037811739995,5629.774290858408,0.1028002098248839,hiphop
92.28515625,44,2508.0386795227028,4930.636851780186,0.10955073589880031,hiphop
184.5703125,88,2052.3052538765173,3686.661040598394,0.05390783729198916,hiphop
184.5703125,94,2941.2199597914096,5996.2970745452785,0.1125715037248452,hiphop
92.28515625,45,2483.809877386605,4815.462548223442,0.0793853854247291,hiphop
89.10290948275862,39,2279.0883074527414,3889.3264817748645,0.05145433738873839,hiphop
117.45383522727273,58,2350.9824305291804,5474.5252296282415,0.14734075682082043,hiphop
99.38401442307692,49,2441.6488809291914,4529.626124182413,0.07872191436531008,hiphop
89.10290948275862,43,3205.00733422137,7641.4537931743425,0.1727574587606424,hiphop
129.19921875,63,3055.5249113018203,6682.134594046294,0.10872005309113777,hiphop
103.359375,52,2881.18742363984,5857.672912786619,0.08231280536474458,hiphop
172.265625,86,2413.908466971075,5209.576831734956,0.13613863257062694,hiphop
103.359375,49,2163.918800481223,4926.5702097039475,0.13887293198529413,hiphop
92.28515625,45,2494.731981524413,5320.317828765964,0.12218709183920279,hiphop
117.45383522727273,56,2344.7896509800876,4537.039231811145,0.14338613220781735,hiphop
184.5703125,84,2213.2019605037126,4411.30665876548,0.09668724603328173,hiphop
95.703125,47,3049.7357641259046,6028.54687953512,0.06926450936048761,hiphop
107.666015625,50,2227.3842439808955,4815.67088029702,0.10742111914667182,hiphop
64.599609375,28,1422.3030976517862,1838.2138845721265,0.04776879656056501,jazz
129.19921875,64,1920.1033503385204,3046.5482446062306,0.05122229041698916,jazz
73.828125,35,1738.3494248334462,2820.9746086191467,0.06986427897639319,jazz
151.99908088235293,67,2090.7790585502385,3504.462142330205,0.06752226743904799,jazz
107.666015625,51,3147.820724288913,7234.931251360536,0.14970204261803405,jazz
215.33203125,105,2187.002854254392,4327.257167001258,0.08418656576528638,jazz
103.359375,50,2855.066320892596,6198.129187427438,0.12654912139609134,jazz
151.99908088235293,76,2759.700940000051,5795.05662475208,0.08078258030185759,jazz
215.33203125,102,1762.6913834896577,3353.42138898631,0.0846627533620356,jazz
135.99917763157896,63,2730.715465959675,4328.30716065209,0.04282929506095201,jazz
129.19921875,64,1853.4172931699134,2967.148724724265,0.08824663191756967,jazz
135.99917763157896,62,1691.4229500571107,2410.4187578608744,0.0592777972619969,jazz
112.34714673913044,54,1990.2571662102496,3733.7857556416893,0.07241415017898607,jazz
83.35433467741936,38,2775.056122221872,5013.836348684211,0.08170320965557276,jazz
161.4990234375,77,2108.486548238472,3461.1124044601393,0.06485939616389319,jazz
123.046875,59,1412.2297917943333,2658.6589234532216,0.09955948868034056,jazz
99.38401442307692,47,2095.7993410447048,4029.625633405089,0.07490468689531733,jazz
95.703125,47,1861.6980364887295,3646.2779514560757,0.07951917146381579,jazz
86.1328125,42,2099.9450019886826,4315.540571183243,0.08007358988003097,jazz
112.34714673913044,47,1037.5342313338604,1553.448939840122,0.033065559694272446,jazz
95.703125,48,1887.0848972553317,2729.8001599385643,0.052423719282120744,jazz
123.046875,61,2802.538746695709,6138.062883973491,0.11833828669214397,jazz
73.828125,36,1187.1499183102605,1763.1893382352941,0.04262597051567337,jazz
135.99917763157896,67,2569.4165774820995,4292.274045206076,0.054154245476973686,jazz
172.265625,83,2654.9184260690377,5466.70027694466,0.09449413760158669,jazz
135.99917763157896,62,3220.8756364002975,8257.808399495694,0.2617017433001161,jazz
107.666015625,51,2135.9482357694183,2932.3656017197177,0.03827792424535604,jazz
73.828125,36,1548.6229751516814,2772.1499038554566,0.06121202592879257,jazz
99.38401442307692,48,2069.6193157815046,3340.3631346144543,0.0558798586251935,jazz
80.74951171875,39,2230.519001657189,4355.8986604767315,0.05812512093653251,jazz
129.19921875,62,3007.2511457530077,5927.247492078657,0.06904795738196594,jazz
151.99908088235293,71,2227.1067993984934,3910.7846853533765,0.08743219995646284,jazz
123.046875,61,3036.4112990653052,6863.066833307131,0.11482508042279412,jazz
99.38401442307692,47,2313.040051478613,4398.031739037104,0.061073326843072755,jazz
112.34714673913044,56,2922.5163251118884,6416.569533215219,0.1297546953608746,jazz
95.703125,44,1568.6162755991252,3104.006230498984,0.10063091077302631,jazz
129.19921875,62,1909.5452845443585,3251.9136694562694,0.06140930364744582,jazz
103.359375,51,2126.9481367912636,4247.307650445046,0.0877088422745743,jazz
71.77734375,35,1104.3645625551333,1608.706939035894,0.03772993058243034,jazz
103.359375,51,1247.5414204129497,1810.4640523715655,0.04966409878095975,jazz
99.38401442307692,49,1475.3114866027431,2778.966529302922,0.0548605904121517,jazz
184.5703125,89,1714.846151521108,2713.100260920569,0.05548416940789474,jazz
129.19921875,61,1947.7114671872282,3684.6110529943885,0.0792973285119969,jazz
151.99908088235293,74,1050.4191721045754,1896.0302016314338,0.0578726659249226,jazz
103.359375,45,2065.6756991326884,3805.6603210260255,0.0636243318256579,jazz
107.666015625,53,1210.8266507815256,1133.3681466778735,0.03169028456366099,jazz
103.359375,50,2084.7246679192904,4342.9570720660795,0.0932473575367647,jazz
151.99908088235293,70,1775.3882111190674,3216.888881246372,0.0664005811000387,jazz
83.35433467741936,40,2552.5095097767617,5135.168948335913,0.09557311822755418,jazz
107.666015625,53,1636.5617916271174,2723.9168621807275,0.04627485245743034,jazz
117.45383522727273,54,3302.632488195692,7278.6643202459845,0.10014829842298761,jazz
123.046875,62,1754.4095918535227,2800.3747331837753,0.07846437814434984,jazz
103.359375,51,1543.9748510127831,1954.729846682711,0.05003635654508514,jazz
99.38401442307692,49,3328.9749978109944,8037.4513986309985,0.20684871142124614,jazz
107.666015625,53,2593.3046047255234,5247.234937354876,0.0774182771381579,jazz
99.38401442307692,47,1518.4399166668795,2755.3916718568594,0.076529393624226,jazz
73.828125,36,1642.1064734829301,2831.024547848539,0.061230544335332815,jazz
107.666015625,52,1554.1498219023008,2751.5583617030284,0.05873471664570434,jazz
123.046875,60,1580.4195536842287,2722.683536305147,0.09965699375967492,jazz
117.45383522727273,54,2794.650035351,5023.74462210357,0.0753657574255031,jazz
135.99917763157896,64,1459.2374987448204,2416.718719765867,0.04806244557856037,jazz
107.666015625,50,2728.494919564012,5562.599697053986,0.1078761428502322,jazz
123.046875,60,2687.011898854529,5544.324807559743,0.09815057807662539,jazz
112.34714673913044,52,2259.15466302756,4683.821677571111,0.09940416082140092,jazz
95.703125,47,1779.5985583012741,3573.978388641641,0.07934494727167182,jazz
107.666015625,52,1678.1060401411191,2580.1593981291117,0.03297183388157895,jazz
80.74951171875,40,2598.1366623387416,5154.877162496372,0.09583048628579721,jazz
95.703125,48,1570.08251993849,2468.035076129547,0.05151291602167183,jazz
184.5703125,90,2467.1321805481025,4563.930735868566,0.06479514863099846,jazz
117.45383522727273,56,2067.672329560544,3379.362898788216,0.06871462606424149,jazz
86.1328125,37,1753.4574676619147,2343.452496130031,0.03991094536087461,jazz
99.38401442307692,47,1445.9199356769273,2724.758523757982,0.0765237247242647,jazz
123.046875,59,1539.404422932953,2111.370566164377,0.04151184270994582,jazz
184.5703125,92,2691.239450532889,5813.6731788469915,0.13090245863970587,jazz
117.45383522727273,58,2215.901296046751,4284.24909373186,0.06339606412054953,jazz
95.703125,42,1773.4528377845663,2583.8760423217395,0.06180650457140093,jazz
117.45383522727273,56,2062.1008728255956,3812.6686119811825,0.07357060577109133,jazz
61.5234375,28,1355.4242331150197,1958.0381600111261,0.06483445300406347,jazz
54.978390957446805,25,2485.583897902462,3905.4180511380127,0.06275774598490712,jazz
112.34714673913044,53,2832.895115308496,6065.304990597185,0.15142274271962075,jazz
92.28515625,38,1058.8989210322893,1417.008098212558,0.04467433303502322,jazz
123.046875,58,2420.45407931128,5864.864535966525,0.1813991298616486,jazz
107.666015625,51,1446.0611032489414,2695.3420349687985,0.058650061072948914,jazz
112.34714673913044,55,2041.0014719319413,3659.4112053744193,0.06369991715847523,jazz
135.99917763157896,67,2828.84347925289,6201.179168984617,0.14035780584849072,jazz
99.38401442307692,47,2108.1849012459834,4011.734074926229,0.07692054772155572,jazz
143.5546875,68,2113.5512190655113,3966.6343476381094,0.0626534382256192,jazz
151.99908088235293,70,1792.6558934642642,3460.6707404641543,0.08566917206849846,jazz
99.38401442307692,49,1566.4871142771422,2830.349551930147,0.054945623911571206,jazz
95.703125,46,1559.295685023733,2480.185002660604,0.0424521242501935,jazz
151.99908088235293,71,1638.7828965173671,2631.6507534345974,0.05863569985971362,jazz
69.83741554054055,33,2144.9495130758846,4262.465892118566,0.09357350824787151,jazz
95.703125,46,1498.2746119217732,2444.15188721459,0.042349706124226005,jazz
71.77734375,35,1204.8035549658387,1632.2151302184113,0.03778284031540248,jazz
80.74951171875,38,2566.590600792461,5606.299432807663,0.1475769609858746,jazz
135.99917763157896,67,2013.9258117296015,3375.904586366825,0.04620040090460526,jazz
151.99908088235293,69,1300.6188349865233,1794.4808156866777,0.04257495041602167,jazz
107.666015625,52,1546.3001220869473,2486.20163294553,0.057861328125,jazz
129.19921875,60,1277.8825129834333,2018.671126705205,0.06494254002999227,jazz
135.99917763157896,66,2083.9557484694774,4010.8757467830883,0.07777050478908669,jazz
117.45383522727273,54,1986.988533736697,4148.191583119678,0.09242007606907894,metal
92.28515625,45,2140.5789009954,5129.2856505780765,0.17962174076044893,metal
117.45383522727273,58,2061.9744096338645,4450.08975758272,0.08829727409055728,metal
135.99917763157896,67,2247.53023810192,5345.776008157169,0.17996187475812694,metal
172.265625,81,2183.197654780639,5262.659844082576,0.17691276243227555,metal
151.99908088235293,71,2522.7782131151303,5806.856553399526,0.16837313153057276,metal
86.1328125,39,2407.5163083042326,5674.10735611576,0.15380519241002322,metal
112.34714673913044,54,2227.661612758553,4950.3867323553595,0.12833369110390866,metal
123.046875,56,2151.9052168701905,4708.129863916167,0.11682733588912539,metal
107.666015625,54,2194.6617210282925,5081.660938558195,0.16644079249709753,metal
143.5546875,69,2221.4089826260342,5024.161286250725,0.1428422957381966,metal
112.34714673913044,54,2199.363982946084,4439.32315602022,0.08889326443982198,metal
129.19921875,63,2037.3073315350787,4547.580834734182,0.15180860584365324,metal
143.5546875,69,2250.6876026229506,5321.676153885691,0.16254058932372292,metal
99.38401442307692,48,2297.374627407518,5461.750306876451,0.19402490385545665,metal
151.99908088235293,77,2620.808960088453,6036.880162478232,0.15290156975619196,metal
95.703125,44,2126.9595320599506,4972.811596755273,0.17731298676954335,metal
151.99908088235293,74,2330.7410650628876,5191.40194163603,0.12103592722039473,metal
143.5546875,64,2236.932631998676,5058.086081112132,0.13178756288699692,metal
99.38401442307692,45,2345.8235168123038,5358.750929699594,0.152409131312887,metal
107.666015625,54,2337.701391832612,5485.533496396091,0.17660928732101394,metal
95.703125,46,2697.0575518019023,6670.784662677776,0.18681330725135448,metal
117.45383522727273,58,2758.4038372914306,6187.337586016109,0.14055924076044893,metal
161.4990234375,80,2069.371564011736,4598.83885811726,0.13075015419407895,metal
107.666015625,54,2194.6617210282925,5081.660938558195,0.16644079249709753,metal
117.45383522727273,55,2339.346207776638,5615.007713483214,0.1628051379885836,metal
151.99908088235293,75,2101.123335675655,5198.2769000640965,0.18530764742163314,metal
95.703125,44,2126.9595320599506,4972.811596755273,0.17731298676954335,metal
61.5234375,26,2027.3221173305972,4448.231435486407,0.1442818184017028,metal
117.45383522727273,58,2065.1610534339593,4393.14843523244,0.09332936762287151,metal
99.38401442307692,47,2548.163573808212,5898.380999963719,0.13186541577979877,metal
129.19921875,61,2218.7520056808917,4866.77057130418,0.12830912587074303,metal
117.45383522727273,58,1928.7994789115612,4186.416351979731,0.13738125544214397,metal
151.99908088235293,70,2276.0082238442737,5089.835889125387,0.13858495186726005,metal
184.5703125,94,2358.808568048542,5662.390760297746,0.19654038373161764,metal
161.4990234375,77,2208.8638926177855,5122.769023316563,0.16221897373258515,metal
112.34714673913044,54,2324.2216394982347,5385.359102136948,0.16150658197078174,metal
107.666015625,53,2458.7396164839674,6164.037726907169,0.2284702738003096,metal
117.45383522727273,57,2140.258416089092,4715.679818262626,0.1229134668875774,metal
99.38401442307692,50,1583.3895170362384,3884.859842117357,0.1803178816756966,metal
172.265625,85,2459.0257064204866,5818.22315133393,0.16926541638448142,metal
107.666015625,53,2337.322965870958,5326.034460864938,0.15877568389609134,metal
161.4990234375,77,2235.0377783966233,5291.984666759385,0.16091248125483745,metal
95.703125,46,2118.4003540886447,5087.985900312016,0.14832790126741485,metal
123.046875,59,2092.4526032955614,4748.546286190257,0.1413173616486068,metal
151.99908088235293,73,2115.702649675099,4490.464513442095,0.11576498403637771,metal
135.99917763157896,67,2226.1393150653626,4779.537765455689,0.10698310214299536,metal
135.99917763157896,66,2070.683812486531,4380.923509154895,0.12015875943304953,metal
135.99917763157896,68,2073.141137352275,4584.797276358117,0.12610316793246903,metal
117.45383522727273,57,2242.6840597589,5260.1848590484715,0.17124877551760836,metal
135.99917763157896,67,2825.13374223279,6902.89159249226,0.19242362857972137,metal
143.5546875,71,2461.0299896542874,5566.633005998452,0.12134280367163312,metal
61.5234375,26,2027.3221173305972,4448.231435486407,0.1442818184017028,metal
112.34714673913044,55,2005.99779002366,4446.439779653638,0.12839302559017027,metal
107.666015625,52,2386.851871610183,5633.374269089832,0.17932884759578174,metal
143.5546875,68,2317.497411490066,5331.492761192676,0.16050318667763158,metal
99.38401442307692,48,2205.673206467208,5234.418348188371,0.16671025420859134,metal
151.99908088235293,73,1726.412512019374,3286.3217947283765,0.046570013182082044,metal
123.046875,59,2411.557479180018,5829.964747000774,0.19579171101006193,metal
129.19921875,63,2037.3073315350787,4547.580834734182,0.15180860584365324,metal
117.45383522727273,58,1928.7994789115612,4186.416351979731,0.13738125544214397,metal
