tempo,beats,spectral_bandwidth,rolloff,zero_crossing_rate,label
161.4990234375,77,2240.206886783973,5157.935477336494,0.17150160845588236,metal
143.5546875,71,2231.9602291558376,4898.745377956899,0.1080065275493421,metal
123.046875,61,2399.6334648070006,5494.966772687693,0.13497272881191952,metal
99.38401442307692,48,2103.017884087307,4728.929738142173,0.14985396913699692,metal
117.45383522727273,57,2321.717199718173,5455.492011386174,0.16373219209558823,metal
135.99917763157896,66,2303.532061221873,5735.940315553647,0.20360421101006193,metal
129.19921875,65,1867.3106916668978,3500.2871675757065,0.051203016157120744,metal
123.046875,60,2478.4387216324517,5928.739149725474,0.16334179385158668,metal
151.99908088235293,74,2302.191500323804,5409.383956861939,0.15998467129450464,metal
89.10290948275862,42,2217.2753137431114,4682.58835169553,0.08467824835526316,metal
151.99908088235293,73,1970.447961881954,4200.882931168972,0.12199056997387771,metal
129.19921875,61,2270.7324221570348,5227.301724554954,0.14377388496517027,metal
135.99917763157896,67,2408.484761684164,5444.433744920666,0.12520937137190402,metal
112.34714673913044,56,2390.0695938357553,5112.344086354731,0.09467932166698917,metal
161.4990234375,78,2497.5140811666115,5930.355806616438,0.14412119956946595,metal
117.45383522727273,58,2133.9349721270037,4761.437874903251,0.14816085768188855,metal
123.046875,59,2248.292538544734,5189.301954334365,0.15904401182759287,metal
103.359375,49,2256.521272665543,5304.851255623549,0.15778135884287925,metal
135.99917763157896,69,2149.110049477828,4819.487523884965,0.12365873826915634,metal
172.265625,81,2361.3428419771417,5698.957205852119,0.19692586892898606,metal
89.10290948275862,43,2066.7287668036915,4616.697083464348,0.13954412974071206,metal
123.046875,59,2374.818107506625,5519.5749572187015,0.17261573626160992,metal
92.28515625,45,2263.83979087518,5018.86965158185,0.12008733129353716,metal
172.265625,83,2267.9263893463726,5176.768696787925,0.14164653577302633,metal
103.359375,50,2286.2651502532444,5405.600646405766,0.17811948227070434,metal
95.703125,46,2722.3163670049926,6407.227923035991,0.18307976973684212,metal
117.45383522727273,52,2450.835250405652,5626.040980099893,0.14287668706462847,metal
123.046875,60,1929.3035569049825,4223.182796324739,0.10000733177728328,metal
112.34714673913044,56,2408.7463673021575,5629.03262867647,0.17751366582817338,metal
129.19921875,60,2126.925661995089,5187.051967939725,0.19822933799342105,metal
123.046875,56,2573.139781663096,6229.245665937016,0.1981254081607972,metal
161.4990234375,81,2286.4981582177275,5105.327462116631,0.12823996529121517,metal
151.99908088235293,75,2204.25535951681,4951.478392420908,0.13437825016931115,metal
161.4990234375,77,2235.0377783966233,5291.984666759385,0.16091248125483745,metal
107.666015625,52,2324.2834456940996,5735.215319937597,0.19161335381191952,metal
112.34714673913044,53,2112.1640500468975,4241.174354198916,0.08620620585816563,metal
161.4990234375,79,2098.4951558488924,4109.891814713139,0.05379181380611455,metal
123.046875,61,2264.068282334778,5322.626148141206,0.14390615929760062,metal
117.45383522727273,57,2242.6840597589,5260.1848590484715,0.17124877551760836,metal
117.45383522727273,57,3175.656592020233,7302.597508858601,0.14452671488003097,pop
78.30255681818181,38,3222.7136045650177,6873.391770873645,0.09601491449787151,pop
107.666015625,50,3026.391117942676,6953.099622224507,0.17281943873355263,pop
103.359375,52,2970.3205320380166,6618.134981043198,0.14272098127902477,pop
103.359375,51,2953.5962616118304,6698.776160083688,0.16482477808146284,pop
99.38401442307692,46,3162.3930336714493,6877.683411589348,0.1151153281008127,pop
129.19921875,63,2326.8357602879937,4127.1500436883225,0.08234492913119196,pop
103.359375,48,3293.7336127332514,7855.0441682892315,0.17767428466041021,pop
107.666015625,52,2861.3942500179373,5986.147135920569,0.12376304602844428,pop
92.28515625,45,2066.8898740394166,3670.894469270027,0.08535171367066563,pop
103.359375,51,3333.9377994760584,7958.818540779799,0.14755995428599072,pop
83.35433467741936,40,2924.2150407114077,5957.30564365446,0.1019147276509288,pop
75.99954044117646,36,2848.6680787614396,5554.558079013884,0.10354207986648607,pop
112.34714673913044,56,3271.614422137673,8056.984613849651,0.19104230662248453,pop
92.28515625,42,2673.801945534496,4978.811560474313,0.06769535785119969,pop
143.5546875,69,2917.446756528263,5223.143416366341,0.05165917364067337,pop
95.703125,47,3404.2601719549957,8483.157036843315,0.22873671209849072,pop
117.45383522727273,54,2559.4601505741184,5351.72597217855,0.13165642233455882,pop
83.35433467741936,41,3269.6752700348998,7424.096774169166,0.11886851780185759,pop
99.38401442307692,46,3310.2634621117923,7587.279120761174,0.13724822525638544,pop
129.19921875,62,3426.2049714637287,8382.19931398752,0.21071452326818885,pop
117.45383522727273,57,3045.761494558615,6485.694115228328,0.12218028915924922,pop
103.359375,49,3125.9049058182077,7019.815885467057,0.14158379994678794,pop
99.38401442307692,47,2731.74381490059,5944.989051464541,0.13706266326431887,pop
161.4990234375,79,2625.135158496729,5481.708519525203,0.09820877878289473,pop
129.19921875,63,2931.013876477142,6714.767730051519,0.15505650759481424,pop
107.666015625,53,3132.2059930039254,7444.029986969089,0.17974985789957432,pop
89.10290948275862,44,3221.525265134618,7565.829250465606,0.14562421391253869,pop
83.35433467741936,40,3368.739507287662,7789.127900209221,0.1308480372000774,pop
117.45383522727273,58,3016.4226492338603,6689.351217075029,0.135637501814048,pop
107.666015625,54,2795.465795566145,6112.2963731133905,0.12622977336493807,pop
161.4990234375,75,2753.409622994132,5625.532649840364,0.10700086469620743,pop
107.666015625,54,2989.795399051021,6883.425043537151,0.14535890939434984,pop
107.666015625,34,3205.7953777954563,7499.3796522772345,0.15341592794601394,pop
103.359375,51,3306.480613774832,7384.647012716477,0.10639353654702012,pop
172.265625,81,2435.7587190222143,4746.421299039764,0.10678053345104489,pop
112.34714673913044,54,3342.385927502513,8331.391287883369,0.21392576613293343,pop
112.34714673913044,53,3220.167077549846,7292.222571594427,0.12735523897058823,pop
112.34714673913044,56,3271.614422137673,8056.984613849651,0.19104230662248453,pop
95.703125,47,3230.4867792979785,7236.939572549826,0.131055518938661,pop
103.359375,50,3336.23827751608,7946.976945717637,0.1464783281733746,pop
92.28515625,46,2944.848511784318,6552.618710544456,0.15605347813467493,pop
95.703125,48,2908.897370792016,6067.779975631289,0.11195132606907894,pop
215.33203125,109,3311.2943543954666,7780.461285948384,0.14281924221168732,pop
107.666015625,47,3052.8402189088174,6993.491044649768,0.15937998863196595,pop
129.19921875,63,3295.5633003700837,7879.035689882449,0.16189735814144737,pop
95.703125,48,2975.8618355953854,6652.934770613632,0.14873984133126936,pop
112.34714673913044,53,2424.9694783820937,4383.26516166191,0.07255095963138544,pop
107.666015625,52,2559.4649853003175,4506.6727487664475,0.0753657574255031,pop
89.10290948275862,44,3223.7919884751173,7633.162176645947,0.14478748427825078,pop
184.5703125,85,2579.6380440871876,4626.722022844911,0.08712532350522446,pop
143.5546875,69,3095.359021542908,6630.568239194321,0.1186580126499613,pop
129.19921875,57,2886.664831539905,7112.748656848636,0.205950001814048,pop
129.19921875,61,3295.496997570114,7664.586986624419,0.13602223115808823,pop
129.19921875,65,3170.8543504642844,7634.40383580447,0.18523244001547987,pop
99.38401442307692,48,2629.444898683948,5750.598560250581,0.14575422068498453,pop
123.046875,61,2941.8762332810356,5976.730526194853,0.08429578657120743,pop
103.359375,51,3279.7557985196195,7783.661266598539,0.15406445010158668,pop
99.38401442307692,47,3070.292763946592,7052.249022681646,0.16573822682856038,pop
123.046875,60,3405.6054143635197,7932.260368040103,0.12773467734133126,pop
107.666015625,53,2516.797862006077,4930.628518497243,0.09549942252805728,pop
95.703125,46,2992.1831672681155,6745.192546076819,0.15291026206946595,pop
151.99908088235293,74,3201.011322371478,6817.1004445929275,0.10574085719814241,pop
112.34714673913044,54,3220.477370812374,7293.264231962316,0.1275974899622678,pop
99.38401442307692,50,3026.9516669149025,7199.448132588767,0.1870177655766254,pop
172.265625,82,3009.8214510054945,6430.411116183726,0.1213038772252322,pop
99.38401442307692,46,3046.9022878113224,6828.042045097233,0.13586614744582043,pop
135.99917763157896,61,3144.2000756100997,7268.706047128967,0.1316624691611842,pop
129.19921875,61,3295.496997570114,7664.586986624419,0.13602223115808823,pop
80.74951171875,39,3219.1230157336063,6839.30864363632,0.09974656237906347,pop
135.99917763157896,64,2725.9496128049254,5776.090072773559,0.1032971833881579,pop
89.10290948275862,43,3409.8202952657143,7953.285240905573,0.12676680715460525,pop
112.34714673913044,53,3451.254769842469,8676.405868294069,0.23004509420955882,pop
117.45383522727273,55,2465.673109325826,5087.469236769543,0.1220960115131579,pop
107.666015625,53,3431.8058408654438,8073.092849778686,0.14947642039957432,pop
117.45383522727273,57,3246.6951116107493,7871.035738257063,0.1668300569611068,pop
129.19921875,59,3341.5531171787957,7555.26264769374,0.1003391513883514,pop
161.4990234375,79,3143.0559844397117,6919.44149241728,0.11157037599167957,pop
143.5546875,70,2684.363815197397,5155.585491546536,0.08601724252612229,pop
107.666015625,52,2420.845769463947,4192.1163175128195,0.06621728666795666,pop
92.28515625,43,3162.743738307688,6931.233087781782,0.10534554590750773,pop
83.35433467741936,39,3509.578677055124,8525.190116008369,0.18717800648219815,pop
99.38401442307692,49,3148.742937393452,7257.122783838042,0.17203410712558048,pop
103.359375,50,3276.4251584854437,7776.827974585188,0.15600737108165635,pop
92.28515625,45,2972.7964604546623,6446.044354985004,0.14374780802534828,pop
99.38401442307692,48,2661.809853535219,5533.833204334365,0.12593423471362228,pop
92.28515625,46,3014.385395211936,6921.091482440015,0.14652330144640094,pop
58.72691761363637,28,2579.9804197350813,4265.432540846314,0.06614018962848298,pop
117.45383522727273,55,3039.1050997792404,6479.2441542303595,0.12498941805340558,pop
103.359375,51,3361.5830718273205,8259.358390123114,0.16739883659055727,pop
123.046875,60,2999.7850934585076,6823.467072761465,0.13644399731520898,pop
117.45383522727273,56,2683.9083029724197,5496.141765582673,0.10014338537635449,pop
95.703125,46,3200.7065416767077,7658.520356641834,0.15924053369291796,pop
117.45383522727273,55,3134.2497243902567,7534.687772107198,0.18310584667666407,pop
103.359375,49,3126.2324331838163,7019.599220110536,0.14153920460042568,pop
129.19921875,61,2325.3291475489814,3821.2185602808145,0.0958112120259288,pop
151.99908088235293,75,2857.7149550963577,6101.779770039184,0.12854835344910992,pop
117.45383522727273,53,2291.1115340787574,4139.074971579915,0.0880610699255031,pop
80.74951171875,40,2294.4388291805726,3796.2937109979684,0.07464656298374613,pop
99.38401442307692,50,3051.591696454039,6655.701420550745,0.1212698638254644,pop
161.4990234375,76,1990.6988332814403,3269.546896163893,0.06057597535313467,reggae
151.99908088235293,74,2716.832738327817,5700.265531274187,0.11742559379837461,reggae
89.10290948275862,43,2549.5182836742647,5607.424426004983,0.11121021188080496,reggae
143.5546875,71,2180.499597050194,4561.055753253193,0.12388965146091331,reggae
172.265625,86,2820.835869811917,5582.10791242381,0.08757694586880804,reggae
151.99908088235293,73,2137.401674853416,2648.367319018479,0.02594957853618421,reggae
129.19921875,62,2314.408808427896,4493.381162472185,0.06821916420762383,reggae
95.703125,43,2000.4611571543287,3693.7193312512095,0.0655547812258127,reggae
123.046875,60,2787.6115592672677,5720.240410488826,0.10321517330205109,reggae
75.99954044117646,36,2187.794187771266,4067.9337350945725,0.07047840980553406,reggae
103.359375,48,2103.190592343633,3926.517923549971,0.07512652984713622,reggae
143.5546875,71,2309.675821110664,4759.437886996904,0.1149788965750774,reggae
161.4990234375,69,2559.7229190656954,5054.369436919505,0.08827233093072756,reggae
123.046875,59,2521.4596625812833,5048.944469723539,0.10571062306501548,reggae
143.5546875,71,2205.494054034302,4123.125068026799,0.05904763992356811,reggae
83.35433467741936,40,2361.7241501699386,3518.737056011755,0.06049774453366873,reggae
92.28515625,45,2918.242453805832,6473.510855565499,0.1335615506482198,reggae
172.265625,84,3135.8053667466943,6973.591164981618,0.10088072029798761,reggae
143.5546875,72,2068.6600719164753,3841.726769603812,0.07129926651993033,reggae
143.5546875,70,2107.8784852736817,4154.824876342395,0.08493448263351393,reggae
129.19921875,60,2046.5655793075668,3596.3115869291796,0.05678045786571207,reggae
143.5546875,71,2323.7143687078096,4846.312361678841,0.13506002987132354,reggae
89.10290948275862,43,2264.817111858475,4366.256931175019,0.08281998294794891,reggae
95.703125,46,2804.136860082058,5451.950366135352,0.08073911873548761,reggae
83.35433467741936,40,2667.0037524554514,5073.019324146188,0.05106696255804954,reggae
123.046875,59,2289.8972479939875,4801.7626310649675,0.09781082200561146,reggae
172.265625,87,2533.9764759260916,5006.2863943377515,0.06099963114357585,reggae
135.99917763157896,65,2318.1719400972524,4678.546709468121,0.08737815644349846,reggae
99.38401442307692,49,2630.174239445397,5315.434524961301,0.0994389300744969,reggae
151.99908088235293,75,2026.1269641398396,3768.8688768321886,0.07391149562209752,reggae
184.5703125,93,1746.4643126142669,2827.3829032023996,0.04461386476876935,reggae
123.046875,58,1899.2954383829506,3583.1366665961204,0.07374974300986842,reggae
117.45383522727273,58,2006.3138900051404,4722.754775481328,0.13958721338041796,reggae
129.19921875,63,2840.025246091605,5595.916162260546,0.0822270160119969,reggae
107.666015625,53,3361.8444020165593,8250.425110808097,0.18931631554760062,reggae
75.99954044117646,35,1704.6532771640595,2880.799246867744,0.060822383538119196,reggae
151.99908088235293,73,2227.0551794141247,4552.830802988342,0.0723423441128096,reggae
161.4990234375,74,2110.9528561831003,4137.2499826153735,0.09403079951141641,reggae
161.4990234375,77,1886.452718494085,3258.8302942990517,0.06711183908184984,reggae
86.1328125,42,1649.1695289550676,3439.6125344669117,0.09941020764802631,reggae
89.10290948275862,42,1578.0787091296475,3182.9224199702494,0.07962990397639319,reggae
161.4990234375,76,2460.9602939050983,4659.955155222039,0.08318468217879257,reggae
151.99908088235293,67,1850.2240292981069,3318.9799305824304,0.0658639252370356,reggae
95.703125,47,1963.602916970333,3657.427884033959,0.06947274695239938,reggae
95.703125,48,2577.17752205007,4774.862793724604,0.07889861588138544,reggae
92.28515625,45,1850.2194767354522,3837.8267931864357,0.10104549632352941,reggae
143.5546875,67,2852.399531002504,6392.36134626548,0.12166630889609133,reggae
143.5546875,69,2303.1569237775475,4852.478991056743,0.07927087364551083,reggae
123.046875,62,2295.3470276284966,4557.189109967589,0.07032270401993033,reggae
112.34714673913044,55,2300.864068737516,4792.4626873004545,0.11853254099748452,reggae
151.99908088235293,74,2126.9178572597248,3736.2607406757934,0.04367887420181889,reggae
89.10290948275862,42,2062.8625640509053,3560.10347254136,0.059147790489551086,reggae
99.38401442307692,49,2644.407237335524,5260.418190970879,0.09431537828947369,reggae
198.76802884615384,97,2120.847679628025,3820.0602339517222,0.07602221604102168,reggae
143.5546875,71,2054.8034602489884,4307.148955259529,0.12004009046052631,reggae
112.34714673913044,50,2974.0388849535084,6572.085259499565,0.13607514089106038,reggae
99.38401442307692,49,2630.174239445397,5315.434524961301,0.0994389300744969,reggae
135.99917763157896,66,2311.407622669158,4381.448505980312,0.07786158511513158,reggae
172.265625,80,2664.958778718358,5063.761046796391,0.051022745138351394,reggae
151.99908088235293,75,2214.5246177933923,5293.851322138642,0.18643386888061145,reggae
129.19921875,62,2335.8647377801426,5048.444472746953,0.1202902779121517,reggae
107.666015625,54,2030.5413145576417,3787.1854327411475,0.061317467468072755,reggae
78.30255681818181,37,1906.3386664567313,3494.787200833253,0.06783783620356038,reggae
161.4990234375,76,1964.1628127405118,3796.9270405016446,0.07305095660797213,reggae
83.35433467741936,39,3064.6633126368274,6909.191554397253,0.1218802153879644,reggae
123.046875,61,2141.0332689836264,4303.565643593992,0.08446849905669504,reggae
123.046875,60,2827.7733008572004,5699.682201468169,0.11201028262867647,reggae
151.99908088235293,77,1644.180464446538,2775.1415524320337,0.07602637323432662,reggae
86.1328125,43,2876.8169353062804,7675.5869201093265,0.27482940390383126,reggae
151.99908088235293,73,2068.0192409252254,3837.701793942289,0.06328759916795666,reggae
129.19921875,64,2303.6995779968033,4919.953583047117,0.1137952302631579,reggae
75.99954044117646,37,2296.7254618918532,4157.499860167134,0.08977950246710527,reggae
129.19921875,63,2129.4998613268212,3834.226814955012,0.09566646611358359,reggae
161.4990234375,78,2022.4309362157985,3540.9869214698624,0.05862247242647059,reggae
151.99908088235293,71,2725.538360310588,5475.600223127903,0.10153566720684984,reggae
161.4990234375,75,2334.60802288058,4680.58003050624,0.09380782277960527,reggae
151.99908088235293,76,1995.4526445387723,3575.170048102506,0.06396144241002322,reggae
129.19921875,64,2843.8928367343756,7624.028898540296,0.2602225383368808,reggae
117.45383522727273,57,2036.89635945632,4427.664893182808,0.10279038373161764,reggae
95.703125,46,2690.531716931338,5870.956165797939,0.12710883078560373,reggae
123.046875,59,2397.6700032935487,4460.9146921258225,0.06482538276412539,reggae
143.5546875,71,2683.078666873198,5287.743025741341,0.08041447973103716,reggae
143.5546875,71,2173.9942367561307,3821.63522442797,0.06091951069078947,reggae
151.99908088235293,75,2675.940521156011,5796.2982839106035,0.13065151533475233,reggae
135.99917763157896,67,2054.385577152674,4007.0091034974844,0.07455850607101393,reggae
129.19921875,61,1973.1468393086634,3777.1604933605845,0.07796513702109133,reggae
86.1328125,42,2166.3516715356513,4119.275091307082,0.05923924874226006,reggae
172.265625,82,2592.8564636076176,5228.010053605118,0.08097759046052631,reggae
123.046875,60,1974.4840574083523,3432.7792424535605,0.07054114563177244,reggae
184.5703125,89,2114.9891417137364,3939.776176712461,0.0833796923374613,reggae
99.38401442307692,49,3252.9234824986743,7285.255947053986,0.13413826673761609,reggae
89.10290948275862,44,2527.0960420912256,4605.280485832285,0.08934072961010062,reggae
151.99908088235293,74,2120.550975065248,4324.648849440064,0.09286754123935759,reggae
151.99908088235293,73,1400.8571483327166,2054.387577399381,0.03803831874032508,reggae
129.19921875,63,1736.7897056663794,2562.301172782024,0.07119609254063468,reggae
135.99917763157896,67,2019.5288361967368,3854.160027754934,0.0721775680872678,reggae
161.4990234375,80,3112.045682843293,7926.402070131096,0.22392041469136997,reggae
151.99908088235293,75,2595.1776537077258,4785.504396042957,0.06088285180437306,reggae
151.99908088235293,75,2124.5017774433823,4220.3244802752515,0.07739862495162539,reggae
129.19921875,64,2062.6901493559135,3791.177075270898,0.06411563648897059,reggae
117.45383522727273,58,2118.9852819018124,4702.063233933582,0.12819952713815788,rock
123.046875,61,2249.869714134509,5213.168476683437,0.1206425055630805,rock
143.5546875,70,2123.3223223104847,4754.529583343411,0.15018352118808048,rock
117.45383522727273,56,2688.491154867126,5678.49899622678,0.14837174076044893,rock
135.99917763157896,69,2070.341468050858,4095.9335657834267,0.101985399937113,rock
123.046875,56,2311.955596615178,3810.018628005273,0.053289549269543345,rock
89.10290948275862,44,1729.6369508624116,2675.8171530330883,0.04718867913119195,rock
92.28515625,44,2078.674825835868,4889.862098339541,0.16178095672890866,rock
117.45383522727273,57,2512.4594499000323,5302.242938062355,0.13247236600232198,rock
151.99908088235293,75,2440.309175639267,5445.858736303938,0.13342209570917182,rock
95.703125,47,1953.5273710295116,3580.7616809573337,0.0712066744872291,rock
129.19921875,65,2102.216351195683,4687.104991050696,0.15094504341621517,rock
129.19921875,61,2208.2783970564524,4819.854188334462,0.12858085514222137,rock
123.046875,61,2433.7860122393845,5172.36039011102,0.11148874383223684,rock
92.28515625,45,2378.4020418550913,4735.838029702012,0.1154928768382353,rock
99.38401442307692,47,1591.9246700420426,2870.199310964106,0.07701994243421052,rock
129.19921875,64,2133.4272211872467,4830.5541236334175,0.14632451202109134,rock
123.046875,62,2107.2249655136834,4479.464579957188,0.1091164981617647,rock
107.666015625,53,1816.2241701172268,3381.4878859387095,0.0732932075996517,rock
172.265625,87,1842.5005611114718,3362.7213327508225,0.0849809676131966,rock
117.45383522727273,58,2318.6982105919037,5339.309380593315,0.1496808787248452,rock
151.99908088235293,74,2181.4361094850988,4690.929967921585,0.10637615192047213,rock
99.38401442307692,48,2204.9441152141117,4287.182409327835,0.07173048084365326,rock
117.45383522727273,59,2933.2145887733973,6920.499819351055,0.18757331777283281,rock
73.828125,37,1818.1484689191705,3014.7401036123742,0.04873137577399381,rock
129.19921875,64,1700.7749287892752,3183.855747659878,0.0852647905379257,rock
75.99954044117646,35,1607.8772731993836,2367.9523479827785,0.04254093701625387,rock
184.5703125,96,2058.09124300866,4509.114400668779,0.12098982016737617,rock
129.19921875,61,2442.7620035334508,5047.852809657991,0.14631922104779413,rock
123.046875,60,1797.065097595373,3246.280370186726,0.07628978811919504,rock
135.99917763157896,54,2619.2100254097186,5885.356078723636,0.14617523098877708,rock
123.046875,55,2237.776843280363,3822.9935495476975,0.046099872411958204,rock
161.4990234375,72,2731.992959972,5877.581125737713,0.13764807166698917,rock
143.5546875,71,2731.0699757065513,5447.258727838381,0.12278761730843653,rock
99.38401442307692,46,2423.245774204101,5926.697495404412,0.1837358504256966,rock
73.828125,35,2207.468009078028,4849.73734096846,0.11561872641737617,rock
143.5546875,69,2221.4089826260342,5024.161286250725,0.1428422957381966,rock
123.046875,53,2097.0453467090874,4227.074439459172,0.09019522179760062,rock
129.19921875,65,2422.256646772281,4270.982507286426,0.05698831753095975,rock
123.046875,57,2104.223155826377,4730.329729676616,0.12912129027186534,rock
107.666015625,51,1984.1151601036784,3929.959569405476,0.0767569054760062,rock
129.19921875,48,2449.2415573778167,4463.7146751947075,0.08860566224845201,rock
112.34714673913044,46,2333.7700322146256,4495.139485173181,0.09130519241002322,rock
95.703125,46,1902.8833437788944,3042.739934301229,0.04309724506578947,rock
161.4990234375,82,2182.366382824105,4191.541320989744,0.07170251427051083,rock
135.99917763157896,66,2914.1422881045205,6719.401035367889,0.17756393007449692,rock
184.5703125,93,2060.259515919025,4244.324335151413,0.12160357306985294,rock
172.265625,81,2245.202378787966,5130.377310643624,0.13914088199013158,rock
117.45383522727273,57,2142.8209053866603,4594.563883967444,0.11580542218943499,rock
112.34714673913044,55,2215.382497010245,4571.205691877903,0.09080821884674922,rock
172.265625,86,3055.3345392123465,6731.700960991921,0.12080841536861456,rock
112.34714673913044,56,2246.1753464732924,4832.3291129003,0.09116309198432662,rock
95.703125,46,2287.963730235003,4918.4952585320725,0.11005866933533281,rock
107.666015625,52,2350.8481400866835,4994.269800333785,0.10627675720781733,rock
129.19921875,64,2376.3622085168777,5391.075734235923,0.13921608939628483,rock
123.046875,61,2398.9707140717423,5402.45066545327,0.11828008598587461,rock
117.45383522727273,57,2007.5186221830884,3983.1509144313563,0.08359435468266253,rock
80.74951171875,39,2739.519270292962,4688.438316321594,0.06909104102167182,rock
103.359375,52,2339.0576822485655,5212.18514929615,0.11991915392801858,rock
123.046875,61,3203.246227874781,6983.766103455157,0.10857001620549536,rock
129.19921875,63,1926.9896775727282,4030.767293168295,0.12182428224167957,rock
135.99917763157896,67,2099.296471413798,4501.45611364406,0.11420150142705109,rock
135.99917763157896,64,2648.716877386667,5836.164709510449,0.13500787599167957,rock
107.666015625,53,2550.454193309377,5310.709553532556,0.13243306162925697,rock
89.10290948275862,42,2891.8191246788156,6205.320810607343,0.13467605638061145,rock
103.359375,50,2211.281521751768,4359.906969572368,0.08172853074206657,rock
103.359375,51,2115.3551610471864,4735.604697779605,0.15789020172213622,rock
129.19921875,65,2248.2514287357367,3614.6114762722523,0.06657442736551858,rock
112.34714673913044,54,2067.2364392410104,3985.075902791215,0.06819006385448917,rock
75.99954044117646,38,2309.491916324717,3492.6038807021573,0.0558345074255031,rock
103.359375,50,2501.827203650996,5034.036226538313,0.11816519627999227,rock
172.265625,81,2345.3736663432446,5365.900886464783,0.13768964360003869,rock
92.28515625,44,2104.0355794702737,3456.3457666166796,0.06892966633610681,rock
103.359375,49,2106.6170238521977,4254.215942004886,0.08926665598393962,rock
112.34714673913044,53,2777.9472945724915,6130.754594832382,0.14474440063854488,rock
112.34714673913044,54,2150.4240525417845,4603.730495204866,0.1229387879740712,rock
117.45383522727273,50,2068.327905336064,4147.374921391254,0.0976588954866486,rock
112.34714673913044,55,2210.6376803549356,5086.735907870549,0.14670470624516255,rock
103.359375,51,1881.6613355364416,3749.16066267173,0.09836637420181889,rock
117.45383522727273,57,1947.2780595971751,3429.595928369292,0.07488654641544118,rock
151.99908088235293,70,1568.3068482985968,3242.7387249359035,0.0789651309742647,rock
117.45383522727273,58,2831.604535951254,6334.595028903831,0.11496000024187307,rock
99.38401442307692,47,2120.348370880694,4433.073193812887,0.11758961397058823,rock
135.99917763157896,59,2633.9440022869453,5862.41455078125,0.14055017052051083,rock
73.828125,33,2045.001158270703,4467.031321806066,0.1434492459607198,rock
117.45383522727273,56,2927.316973865839,5644.765866873065,0.0865675037490325,rock
117.45383522727273,55,2037.2091634091578,3415.39601423423,0.05433413856907895,rock
107.666015625,49,2691.4003608316707,5963.363940354102,0.15630366558630032,rock
151.99908088235293,66,1845.423387640348,3271.6635500314437,0.054981526944659444,rock
123.046875,60,2245.3916980367067,4689.696642046004,0.09280102614647832,rock
123.046875,62,3241.742261280203,7660.553677679954,0.1751028716379644,rock
89.10290948275862,42,2541.9125593888602,5327.184453911087,0.1440289854634288,rock
135.99917763157896,68,2789.8213825062144,5497.725089341863,0.09894309029121517,rock
198.76802884615384,98,2112.8314768280393,4594.5055509868425,0.13848895849458204,rock
117.45383522727273,59,2355.2256143320787,5092.235874613003,0.11154543283184984,rock
123.046875,59,2060.825761360426,4528.197618608504,0.14058758526025542,rock
117.45383522727273,56,2219.0908922062845,5123.75235070385,0.13617340182372292,rock
103.359375,45,1841.7480326585871,2939.265559996614,0.04109914679276316,rock
112.34714673913044,45,1653.4228597590877,3253.5636594790053,0.0872942567240712,rock
75.99954044117646,36,2175.214294000424,4575.588998705979,0.10714712231520898,rock
